"url","type"
"https://docs.google.com/uc?export=download&id=1YGn4gkmy9mUSDp_LgNPyJjh6RSKT39vP&revid=0B8rbGP2BpEOfMk5Ta3N3MGJTeFBZdEVwTk5WWHpjd3YrUEJJPQ","defacement"
"http://205.185.125.185/bins/x86","defacement"
"http://87.187.229.13:91/sshd","defacement"
"http://1.181.70.42:17003/info.zip","defacement"
"http://185.254.231.220:52902/i","defacement"
"http://121.239.43.126:56432/bin.sh","defacement"
"https://github.com/sleepysnz/skibidi/raw/refs/heads/main/CondoGenerator.exe","defacement"
"http://rustbakingtable.com/EdiAf.arm7","defacement"
"http://187.115.56.93:8081/Photo.scr","defacement"
"http://222.88.186.81:23703/supershell/compile/download/rssh","defacement"
"http://116.196.95.100/02.08.2022.exe","defacement"
"http://86.54.42.88/Downloads/HMRC_Self_Assessment.pdf.lnk","defacement"
"http://106.14.126.40/02.08.2022.exe","defacement"
"http://46.19.143.10/bins/splarm6","defacement"
"https://apps-actions.com/HMRC_Self_Assessment","defacement"
"https://github.com/RiseMe-origami/g/raw/main/Windows.exe","defacement"
"http://185.16.38.38:555/api/t.jpg","defacement"
"http://190.109.228.99:52392/bin.sh","defacement"
"http://58.153.57.68:10881/i","defacement"
"https://raw.githubusercontent.com/rimase12/urika/refs/heads/main/vtoroy.exe","defacement"
"# Terms Of Use: https://feodotracker.abuse.ch/blocklist/       #","defacement"
"http://f24-zfcloud.zdn.vn/17c4755d1d45ed1bb454/8703634058188758823","defacement"
"http://86.106.101.159:1026/sshd","defacement"
"http://117.216.139.143:2014/sshd","defacement"
"http://123.10.142.132:53404/bin.sh","defacement"
"http://92.203.169.41/sshd","defacement"
"http://github.com/Erez-Goldberg/Rust-reverse-shell/raw/refs/heads/main/shellcode.bin","defacement"
"http://103.117.120.196/main_ppc","defacement"
"http://github.com/RanjitGandhi2/fff/raw/refs/heads/main/sil.bin","defacement"
"http://104.151.245.17:56555/bin.sh","defacement"
"http://mta179.insuretn.com/jklarm7","defacement"
"http://31.170.22.205/bins/whisper.mips64","defacement"
"http://114.218.96.53:47852/i","defacement"
"http://updateinfo-portal.com/EdiAf.arm5","defacement"
"http://boomhavoc.r-e.kr/bins/havoc.m68k","defacement"
"http://46.19.143.10/nabspc","defacement"
"http://37.252.86.167:36327/Mozi.m","defacement"
"https://raw.githubusercontent.com/s3q/blackdoor/main/backdoor.exe","defacement"
"http://95.38.24.186:2127/i","defacement"
"http://27.147.225.2:29392/Mozi.m","defacement"
"http://27.215.213.227:51149/Mozi.m","defacement"
"https://raw.githubusercontent.com/kees5462/this-is-a-roblox-external-cheat-best-one-out-there/refs/heads/main/Java32.exe","defacement"
"http://167.250.49.155/bin/x64/mimispool.dll","defacement"
"https://raw.githubusercontent.com/leemurray751/testing/refs/heads/main/testingfile.exe","defacement"
"http://103.187.151.107:1500/i","defacement"
"http://eloquent-bouman.193-143-1-07.plesk.page/aieurghnb/arm7","defacement"
"http://188.20.51.118:53896/.i","defacement"
"http://200.72.199.204:1542/i","defacement"
"http://78.70.203.243:59988/i","defacement"
"https://github.com/cfedss/e/raw/refs/heads/main/PowerShell.exe","defacement"
"http://45.125.66.56/asd","defacement"
"https://github.com/kfocc557/kfocc/raw/refs/heads/main/ConsoleApp22.exe","defacement"
"http://119.115.77.85:58145/i","defacement"
"http://219.154.155.53:55417/bin.sh","defacement"
"https://www.mediafire.com/file_premium/6ybbm9tz1lyh32g/linkin_park.mp3/file","defacement"
"http://85.95.173.28/main_arm5","defacement"
"http://76.53.38.126:8087/sshd","defacement"
"http://116.110.186.157/sshd","defacement"
"http://60.18.76.166:52943/bin.sh","defacement"
"http://183.30.204.99:81/Video.scr","defacement"
"http://yn.noyoo.cn/main_mips","defacement"
"http://js.telega.cn/main_arm6","defacement"
"http://27.147.225.2:29392/i","defacement"
"http://91.164.39.142:50002/sshd","defacement"
"https://raw.githubusercontent.com/lohoainam/-at/main/XClient.exe","defacement"
"http://github.com/vash0001/Discord/raw/main/Discordd.exe","defacement"
"http://27.147.132.114:38521/.i","defacement"
"http://dianzanla.com/jackmyx86","defacement"
"https://raw.githubusercontent.com/r00t-3xp10it/redpill/main/utils/compiled.exe","defacement"
"http://81.45.183.125:10062/sshd","defacement"
"https://antlb0tv2.com/SJjl1aynXzLomutb","defacement"
"http://117.196.161.248:56035/Mozi.m","defacement"
"https://raw.githubusercontent.com/fromfranceanb/d46c38bce2b0d9c6hcffa6baea82ece29fa6d238/main/injection.js","defacement"
"http://d.kpzip.com/kzxiaopeng2/KuaiZip_Setup_-808202126_xiaopeng2_001.exe","defacement"
"https://ooriginalused.com/po/KRFNgbXjFwxTpvzWRX220.bin","defacement"
"http://89.23.107.112/Documents/Taxdocuments24.lnk","defacement"
"https://drive.google.com/uc?export=download&id=1HDitWve1kADZEYcblDxttxi4MMhDdGyP","defacement"
"http://178.170.251.9:26895/i","defacement"
"http://110.183.17.84:44584/bin.sh","defacement"
"http://119.13.179.180:8080//sshd","defacement"
"http://119.13.179.92:8081//sshd","defacement"
"http://117.50.194.20/Y-steamworks.exe","defacement"
"http://218.38.241.103:1050/i","defacement"
"http://103.163.119.220/Aqua.arm4","defacement"
"https://drive.google.com/uc?id=1a7jWDzayVXW_d3CgV_N7TjF4STY3UFOr&export=download","defacement"
"http://193.143.1.32/nklsh4","defacement"
"https://dl.packetstormsecurity.net/DoS/nemesy13.zip","defacement"
"http://5.157.110.232/Photo.scr","defacement"
"http://79.120.54.194:15151/o","defacement"
"http://31.0.241.65:8082/sshd","defacement"
"http://185.168.227.130:39163/i","defacement"
"https://github.com/matinrco/tor/releases/download/v0.4.5.10/tor-expert-bundle-v0.4.5.10.zip","defacement"
"http://107.172.206.67/bins/sora.mips","defacement"
"http://39.175.56.248:9006//sshd","defacement"
"http://5.181.28.63:5945/i","defacement"
"https://github.com/AzureRex/napewnonievoiderhook/raw/main/seksiak.exe","defacement"
"http://193.143.1.72/arm6.nn","defacement"
"http://89.216.107.99:65414/.i","defacement"
"http://59.88.228.5:55636/i","defacement"
"http://185.95.124.40:2220/sshd","defacement"
"http://eloquent-bouman.193-143-1-07.plesk.page/aieurghnb/arm6nk","defacement"
"http://updateinfo-portal.com/EdiAf.ppc","defacement"
"https://raw.githubusercontent.com/GetRektBoy724/sementara/master/donut.exe","defacement"
"http://211.197.121.81:57354/i","defacement"
"http://95.170.119.100:1863/i","defacement"
"http://31.170.22.205/bins/whisper.powerpce300c3","defacement"
"http://116.58.83.76:39359/i","defacement"
"http://github.com/proltop1/popka/raw/master/svchost.exe","defacement"
"http://193.143.1.32/splm68k","defacement"
"http://101.43.46.181:7799/02.08.2022.exe","defacement"
"https://drive.google.com/uc?export=download&id=1RSqnkyVCaEiN5m-GSKL8COYUH8W5xRbd","defacement"
"http://209.141.35.180/x86","defacement"
"http://185.236.46.120:45209/.i","defacement"
"https://raw.githubusercontent.com/BARHOM1/brobr/main/WindowsServices.exe","defacement"
"http://200.40.61.38:10193/i","defacement"
"http://github.com/cavxsy/crazy.spoofer/raw/refs/heads/main/loader.exe","defacement"
"https://raw.githubusercontent.com/cfedss/exe/main/Solara_Protect.exe","defacement"
"http://62.176.113.135:65108/.i","defacement"
"https://raw.githubusercontent.com/Da2dalus/The-MALWARE-Repo/refs/heads/master/RAT/NJRat.exe","defacement"
"http://118.179.121.235:1123/.i","defacement"
"http://47.89.173.214:8888/ffff","defacement"
"http://190.4.51.242:58806/i","defacement"
"http://github.com/caibe/fwga/raw/refs/heads/main/rooahio.txt","defacement"
"https://github.com/LuisPhantom/Vemom/raw/refs/heads/main/MMO%201.exe","defacement"
"http://42.227.36.117:39386/bin.sh","defacement"
"https://github.com/Kaidopack/Mod-Gta5/releases/download/v3.0/Software.zip","defacement"
"http://165.154.224.116/jackmyi686","defacement"
"http://154.0.129.134:10702/.i","defacement"
"https://rumble.tube/","defacement"
"http://utorrent-backup-server5.top/update/TPB-1.exe","defacement"
"http://196.251.71.142/win32/panel/uploads/Fmcqcdce.vdf","defacement"
"http://103.187.146.29/fvc/File3.mentah","defacement"
"http://81.16.247.116:2957/i","defacement"
"http://91.202.233.169/Tak/Reg/Marz/DRG/RTC/AB/f3.txt","defacement"
"http://182.121.237.38:44276/i","defacement"
"http://80.151.185.11:26414/i","defacement"
"http://103.164.191.74:12576/i","defacement"
"https://raw.githubusercontent.com/aissardp/payload/main/payload.exe","defacement"
"http://36.140.28.13:7777/02.08.2022.exe","defacement"
"http://github.com/TheRealAstro666/LOLZ/raw/refs/heads/main/Client-built.exe","defacement"
"http://198.166.72.242/armv7l","defacement"
"https://raw.githubusercontent.com/tiraUnderCode/rev/main/Client-built.exe","defacement"
"http://rustbakingtable.com/EdiAf.arm6","defacement"
"http://195.135.42.75:38188/sshd","defacement"
"http://88.24.237.103:10052/sshd","defacement"
"https://github.com/kfocc557/kfocc/raw/refs/heads/main/WindowsFormsApp14.exe","defacement"
"http://121.234.224.183:51504/bin.sh","defacement"
"https://raw.githubusercontent.com/20Matrix77/scanner/refs/heads/main/animma.sh","defacement"
"http://37.44.238.92/bins/k86m","defacement"
"http://211.220.36.213/Photo.scr","defacement"
"http://36.88.244.2:9487/i","defacement"
"http://45.125.66.56/xaxa","defacement"
"http://193.143.1.32/brr","defacement"
"https://dacemirror.sci-hub.ru/journal-article/a4a27c4e516fb1d80cd91f413c7599f3/soravit2012.pdf","defacement"
"https://github.com/asdjodsaijodsajoip/Mod-Gta5/releases/download/v1.0/Software.zip","defacement"
"https://github.com/unix-cmd/dev/raw/refs/heads/main/installer.exe","defacement"
"http://202.63.242.37:43762/.i","defacement"
"http://125.41.77.159:54495/i","defacement"
"http://103.90.207.58:41059/i","defacement"
"http://43.143.48.234:8082/02.08.2022.exe","defacement"
"http://8.131.63.6/SysUpdate/CKBGD/2.3.0703.zip","defacement"
"http://130.185.229.3:64408/i","defacement"
"http://147.50.240.62/1SkillLauncher/1SkillLauncher.exe","defacement"
"https://github.com/xmrig/xmrig/blob/master/bin/WinRing0/WinRing0x64.sys?raw=true","defacement"
"http://190.110.206.134:50463/Mozi.m","defacement"
"http://89.190.76.126:4729/.i","defacement"
"http://61.177.9.178:48017/bin.sh","defacement"
"http://193.143.1.32/bins/arm7","defacement"
"http://103.163.119.220/Aqua.sh4","defacement"
"https://79.101.0.33/FotonView.apk","defacement"
"https://github.com/AdobePdf-Reader/Pdf-Reader/raw/refs/heads/main/Pdf%20Reader.exe","defacement"
"https://catbaparadisehotel.com.vn/wp-content/uploads/2024/E_default.bmp","defacement"
"http://121.43.227.196:88/02.08.2022.exe","defacement"
"http://186.88.173.159:54821/bin.sh","defacement"
"http://47.106.217.147:8080/Photo.lnk","defacement"
"http://mta179.insuretn.com/bins/zerarm","defacement"
"http://185.127.218.102:21792/i","defacement"
"http://46.19.143.10/bins/nabarm6","defacement"
"http://27.74.58.206:8080/sshd","defacement"
"http://github.com/Kami32X/Osiris/raw/refs/heads/main/2klz.zip","defacement"
"http://47.212.206.136:49608/bin.sh","defacement"
"http://mta179.insuretn.com/bins/mpsl","defacement"
"http://175.151.217.23:40974/bin.sh","defacement"
"http://mta179.insuretn.com/bins/nabsh4","defacement"
"http://91.223.3.167/ITK/Uvslfeer.dat","defacement"
"http://osecweb.ir/js/file.exe","defacement"
"https://avastpx.com/Avastavv.apk","defacement"
"http://8.141.95.197:6688/02.08.2022.exe","defacement"
"http://124.94.231.207:56780/bin.sh","defacement"
"http://mta179.insuretn.com/mips","defacement"
"http://42.118.39.85:8080/sshd","defacement"
"http://91.202.233.169/Tak/Reg/Marz/DRG/RTC/AC/f3dll.txt","defacement"
"https://raw.githubusercontent.com/DONW2023/ae/main/ready.apk","defacement"
"http://46.19.143.10/karm7","defacement"
"http://46.19.143.10/x","defacement"
"https://reifenquick.de/Scripts/hl8-8w4cs-6325/","defacement"
"http://88.80.242.177:20131/i","defacement"
"https://app-store.s3.cn-north-1.jdcloud-oss.com/tronlink.apk","defacement"
"http://119.13.179.78:8081/sshd","defacement"
"http://sporcketngearforu.com/dune64.bin","defacement"
"http://62.162.113.34:21172/.i","defacement"
"https://github.com/leemurray751/testing/raw/refs/heads/main/testingfile.exe","defacement"
"http://93.182.76.169:82/tftp","defacement"
"http://147.91.249.85:53423/i","defacement"
"http://213.5.194.140:17938/i","defacement"
"https://raw.githubusercontent.com/fengjixuchui/CVE-2022-26810/refs/heads/main/shellcode.bin","defacement"
"https://www.sendspace.com/pro/dl/medjl1","defacement"
"http://61.88.50.76:8000/sshd","defacement"
"http://eloquent-bouman.193-143-1-07.plesk.page/aieurghnb/mipsel","defacement"
"http://1.181.227.151:36294/i","defacement"
"http://41.190.68.13:37199/i","defacement"
"http://202.139.20.69:8000/sshd","defacement"
"http://181.200.14.126:8080/sshd","defacement"
"http://200.35.49.74:43586/i","defacement"
"http://212.225.218.208:51130/i","defacement"
"https://raw.githubusercontent.com/JackedMicheal/ccenty/main/CrSpoofer.exe","defacement"
"http://109.160.87.2:31378/Mozi.m","defacement"
"http://31.186.54.111:54583/Mozi.m","defacement"
"http://182.252.66.18:18153/i","defacement"
"http://118.69.157.212:9219/sshd","defacement"
"http://178.134.42.162:18520/.i","defacement"
"http://update-checker-status.cc/update/TPB-1.exe","defacement"
"http://212.98.231.10:8888/DLLGIRIS.dll","defacement"
"http://90.45.15.114/sshd","defacement"
"http://162.219.216.183:40370/Mozi.a","defacement"
"http://124.41.225.49:61677/.i","defacement"
"https://raw.githubusercontent.com/moom825/Discord-RAT-2.0/master/Discord%20rat/Resources/rootkit.dll","defacement"
"http://95.158.161.51:60931/i","defacement"
"http://46.19.143.10/nfarm5","defacement"
"http://62.60.226.112/public_files/bAdSkcb.txt","defacement"
"http://87.187.229.13:90/sshd","defacement"
"http://141.98.10.109:27160/0kx3kx9kx7kx/3ATOGoldAgem68k","defacement"
"http://42.224.174.42:54960/bin.sh","defacement"
"https://codeload.github.com/steve824/a/zip/refs/heads/main","defacement"
"http://86.120.181.61:6201/sshd","defacement"
"http://178.183.205.197:86/sshd","defacement"
"https://raw.githubusercontent.com/pr0niums/Repo/refs/heads/main/z.txt","defacement"
"http://14.224.162.164:39109/i","defacement"
"http://186.97.185.91:31376/Mozi.m","defacement"
"http://46.19.143.10/bins/kmips","defacement"
"http://37.252.86.167:36327/.i","defacement"
"http://190.4.44.202:14124/Mozi.m","defacement"
"http://46.19.143.26/mpsl","defacement"
"http://62.60.226.112/file/8998_3800.exe","defacement"
"http://46.19.143.26/zd/arm","defacement"
"http://94.154.84.37:64790/.i","defacement"
"http://110.182.148.247:36097/bin.sh","defacement"
"http://github.com/RanjitGandhi2/fff/raw/refs/heads/main/11.bin","defacement"
"http://123.5.127.182:48621/bin.sh","defacement"
"http://31.170.22.205/bins/whisper.riscv32","defacement"
"http://42.57.31.178:55700/i","defacement"
"http://166.144.131.188:8045//sshd","defacement"
"http://156.229.228.171:18010/cl","defacement"
"http://99.71.130.109:8054//sshd","defacement"
"http://197.254.71.110:4533/i","defacement"
"http://88.119.95.176:40517/.i","defacement"
"http://41.76.195.90:19850/i","defacement"
"http://112.248.61.3:34519/bin.sh","defacement"
"http://github.com/stezxyz/svchost.exe/raw/refs/heads/main/shellcodeAny.bin","defacement"
"https://github.com/Kami32X/Osiris/blob/main/2klz.exe?raw=true/","defacement"
"http://8.138.96.41:10050/demon.x64.bin","defacement"
"http://46.19.143.10/nfx86","defacement"
"https://www.globallaborsupply.com/wp-admin/network/store.txt","defacement"
"https://152.32.202.240:8443/02.08.2022.exe","defacement"
"http://117.253.66.136:45959/i","defacement"
"http://20.189.117.246:1132/02.08.2022.exe","defacement"
"http://45.125.66.56/irz","defacement"
"http://193.143.1.32/rarm7","defacement"
"https://drive.google.com/uc?export=download&id=1huOTBd1zjMnEa4Wg46v7JnOntOZ7cpFK","defacement"
"http://84.36.25.50:64488/i","defacement"
"http://39.175.56.248:9006/sshd","defacement"
"http://188.190.181.172:46939/i","defacement"
"https://raw.githubusercontent.com/caibe/fwga/refs/heads/main/arAofkh.txt","defacement"
"https://github.com/New-Codder/test/raw/refs/heads/main/3.bin","defacement"
"http://193.143.1.32/ssh","defacement"
"http://soft.110route.com/PAETools.exe","defacement"
"http://36.67.251.197:26598/i","defacement"
"http://212.98.186.8:6819/Mozi.m","defacement"
"http://190.110.206.134:50463/.i","defacement"
"http://61.53.72.153:46907/i","defacement"
"https://add-jackson-revenge-ballet.trycloudflare.com/FTSP.zip","defacement"
"http://223.10.5.203:45218/bin.sh","defacement"
"http://github.com/New-Codder/test/raw/refs/heads/main/my.bin","defacement"
"http://117.208.102.3:42912/bin.sh","defacement"
"http://xingpai.weilay.com.cn/c.zip","defacement"
"http://avastpdq.com/anydesk.apk","defacement"
"http://194.26.192.76:8080/GOLD.exe","defacement"
"http://pcbuilts.com/AntiRat.exe","defacement"
"http://c3poolbat.oss-accelerate.aliyuncs.com/autoc3pool.bat","defacement"
"http://92.255.57.221/b.mp4","defacement"
"http://77.65.45.186:9693/i","defacement"
"https://github.com/aspdasdksa2/callback/raw/main/Client-built.exe","defacement"
"http://85.187.82.120:41465/i","defacement"
"https://hkuu.oss-cn-hongkong.aliyuncs.com/hkuu/TASLoginBase.dll","defacement"
"http://116.139.213.159:44699/bin.sh","defacement"
"https://47.90.142.15:5432/02.08.2022.exe","defacement"
"http://202.131.234.26:51118/i","defacement"
"https://raw.githubusercontent.com/EarthSetup/firtshopacc/main/TCP.exe","defacement"
"http://39.105.31.193:1389/Client-built.exe","defacement"
"http://41.231.37.153/criptonize.armv6l","defacement"
"http://159.100.17.221:8080/proxy","defacement"
"http://42.177.221.131:58023/i","defacement"
"https://filekg-download-01.fra1.cdn.digitaloceanspaces.com/Wpmutnro.exe","defacement"
"http://81.42.249.132:1080/AV.lnk","defacement"
"https://raw.githubusercontent.com/marselshow/123123/main/govno__dlya_jertwy.exe","defacement"
"http://185.49.168.84:197/sshd","defacement"
"https://github.com/rodbatista/Mod-Gta5/releases/download/v3.0/Software.zip","defacement"
"http://113.229.185.114:43281/Mozi.m","defacement"
"http://mta179.insuretn.com/nabppc","defacement"
"http://dianzanla.com/jackmyi586","defacement"
"https://167.250.49.155/bin/billi_e58d74e455634dc695ed8a7b8b320325.exe","defacement"
"http://106.42.31.65:8088/WL_TP_Extend_App_V1.0.exe","defacement"
"http://61.88.92.150:8000/sshd","defacement"
"http://121.121.71.113:31863/i","defacement"
"http://162.243.219.170/debug.dbg","defacement"
"http://36.88.180.115:20043/i","defacement"
"http://193.143.1.32/rsh4","defacement"
"http://113.98.201.248:81/pro2.jpg","defacement"
"https://github.com/ValOfficial/Client-follower/raw/refs/heads/main/Client-built.exe","defacement"
"http://js.telega.cn/main_ppc","defacement"
"http://88.119.95.176:40517/Mozi.m","defacement"
"http://119.13.179.222:8080/sshd","defacement"
"http://125.41.5.58:41176/i","defacement"
"http://217.114.43.149/abc3.sh","defacement"
"https://91.202.233.169/Tak/Reg/Marz/DRG/RTC/F3dll.txt","defacement"
"http://94.52.86.60:27955/i","defacement"
"http://46.209.88.218:59792/i","defacement"
"https://154.92.14.41:2998/02.08.2022.exe","defacement"
"http://52.62.119.131/hidakibest.arm5","defacement"
"http://106.41.138.49:33723/bin.sh","defacement"
"https://bitkiselurunsiparis.com/GREENpackage.exe","defacement"
"http://182.119.100.200:51007/bin.sh","defacement"
"http://107.145.144.57:5180/sshd","defacement"
"http://218.93.44.86:49875/Mozi.m","defacement"
"https://github.com/Kami32X/Osiris/raw/refs/heads/main/2klz.exe","defacement"
"http://39.90.161.68:51966/i","defacement"
"http://45.125.66.56/x86","defacement"
"https://raw.githubusercontent.com/lokelo1488/ss11/refs/heads/main/loader.bin","defacement"
"https://raw.githubusercontent.com/vampirvikariy/clientn2/master/intro.avi.exe","defacement"
"https://raw.githubusercontent.com/lvlh01am/fsfsf/main/XClient.exe","defacement"
"http://196.251.85.6/sms/mainfac.tgz","defacement"
"https://github.com/kfocc557/kfocc/raw/refs/heads/main/CHROM.exe","defacement"
"http://p3.zbjimg.com/task/2009-06/29/106045/a9to40e7.rar","defacement"
"http://102.0.4.86:27278/i","defacement"
"http://39.102.210.162:8080/anquangou.exe","defacement"
"http://168.62.178.160/aminer.gz","defacement"
"http://188.151.133.177:48122/Mozi.m","defacement"
"http://github.com/Litrik002/VenomRAT-v6.0.3-SOURCE-/raw/refs/heads/main/Server.Properties.Resources.resources","defacement"
"http://223.13.92.31:48973/bin.sh","defacement"
"http://27.37.112.72:42804/i","defacement"
"http://43.241.17.143:3031/devmgmt.dll","defacement"
"http://79.120.54.194:15151/bin.sh","defacement"
"https://github.com/Qwuxu/ghjtdfghnfg/raw/refs/heads/main/joiner.exe","defacement"
"http://festivals-enquiry-chick-bit.trycloudflare.com/srokage/R429451-90070692-152043-PDF.lnk","defacement"
"http://119.40.84.254:32920/i","defacement"
"http://58.148.0.201:3679/i","defacement"
"https://github.com/leinchchanceleinch/jik/raw/refs/heads/main/d.msi","defacement"
"http://suomi-app.net/EdiAf.m68k","defacement"
"http://217.218.235.202:17134/.i","defacement"
"http://118.69.157.212:9114//sshd","defacement"
"http://42.192.195.221:53311/02.08.2022.exe","defacement"
"http://81.70.85.113/tp/earm","defacement"
"https://101.201.247.232:4433/02.08.2022.exe","defacement"
"http://yn.noyoo.cn/main_x86","defacement"
"http://31.171.223.162:10522/i","defacement"
"http://31.170.22.205/bins/whisper.armv4","defacement"
"http://42.225.202.149:40054/bin.sh","defacement"
"http://yn.noyoo.cn/main_arm","defacement"
"http://88.209.197.53/tsp/d3d10.dll","defacement"
"http://46.19.143.26/aarch64","defacement"
"http://195.178.110.224/i486","defacement"
"http://124.67.254.109:61234/help.scr","defacement"
"https://drive.google.com/uc?export=download&id=1N8_s6gIjereArczwh74BlKYgOdIg64eO","defacement"
"https://raw.githubusercontent.com/kailash-jakhar/webpack-v5-tutorial/main/QuizPokemon.exe","defacement"
"http://115.56.122.72:60276/Mozi.m","defacement"
"http://103.43.128.123:59758/i","defacement"
"http://46.19.143.10/bins/sh.sh","defacement"
"http://208.89.168.31:35246/.i","defacement"
"http://58.148.0.197:3679/i","defacement"
"http://41.146.66.88:8082/sshd","defacement"
"http://conn.masjesu.zip/bins/spim","defacement"
"http://91.202.233.169/Tak/Reg/Marz/ENVS/DJ1.txt","defacement"
"http://46.39.247.173:21514/i","defacement"
"http://mta179.insuretn.com/bins/splarm5","defacement"
"http://50.65.169.30:81/Photo.scr","defacement"
"http://202.29.95.12/phpMyAdmin/themes/original/!HELP_SOS.hta","defacement"
"https://167.250.49.155/bin/x64/mimispool.dll","defacement"
"https://drive.google.com/uc?export=download&id=1uxMu02r04IaslSrSH9qUaHzfsvQ3tOzm","defacement"
"http://armanayegh.com/readme/glued.hta","defacement"
"http://81.16.249.96:46703/Mozi.m","defacement"
"https://a11xxx1.oss-cn-hongkong.aliyuncs.com/xm.ocx","defacement"
"http://223.247.198.16:14319/help.scr","defacement"
"http://61.53.72.153:46907/bin.sh","defacement"
"http://suomi-app.net/EdiAf.x86","defacement"
"http://202.29.95.12/mis/calendar/_notes/!HELP_SOS.hta","defacement"
"http://203.115.101.242:32242/.i","defacement"
"http://113.229.185.114:43281/bin.sh","defacement"
"http://js.telega.cn/main_arm5","defacement"
"http://mta179.insuretn.com/arm7","defacement"
"http://124.248.65.242:8899/sys/20230120_3.bin","defacement"
"http://mta179.insuretn.com/bins/nklarm5","defacement"
"http://119.13.179.75:8080//sshd","defacement"
"http://175.173.113.82:44687/i","defacement"
"http://112.4.110.28:37782/sshd","defacement"
"http://103.162.59.217:38340/i","defacement"
"http://79.101.0.33/FotonView.apk","defacement"
